time,seconds_elapsed,z,y,x
1733851433741893400,0.016893310546875,-0.05165969207882881,-0.6335853338241577,1.0284267663955688
1733851433751862300,0.0268623046875,0.03456840291619301,-0.6586624979972839,1.1289198398590088
1733851433761830100,0.036830078125,0.1800755262374878,-0.5726755261421204,1.1720781326293945
1733851433771799000,0.046799072265625,0.16027598083019257,-0.673786461353302,1.3114887475967407
1733851433781767200,0.05676708984375,-0.07338449358940125,-0.9473083019256592,1.6607272624969482
1733851433791736000,0.066736083984375,-0.3200347423553467,-1.3997581005096436,2.0112900733947754
1733851433801704200,0.0767041015625,-0.4601894021034241,-2.293299674987793,2.4715816974639893
1733851433811673000,0.086673095703125,-0.5531209111213684,-3.1748528480529785,3.1086699962615967
1733851433821641200,0.09664111328125,-0.569324791431427,-3.8851537704467773,3.7858316898345947
1733851433831610000,0.106610107421875,-0.8018009066581726,-4.167055606842041,4.280977249145508
1733851433841579300,0.116579345703125,-1.6375702619552612,-4.02868127822876,4.406570911407471
1733851433851547100,0.126547119140625,-2.560307264328003,-3.6786396503448486,4.354955196380615
1733851433861516300,0.136516357421875,-3.0363144874572754,-3.3587589263916016,4.259336948394775
1733851433871484200,0.146484130859375,-3.1202869415283203,-3.0261476039886475,4.012387752532959
1733851433881453300,0.156453369140625,-3.1446762084960938,-2.8302621841430664,3.4856834411621094
1733851433891422200,0.166422119140625,-3.1426823139190674,-2.597060203552246,3.0969276428222656
1733851433901390000,0.17639013671875,-2.9216902256011963,-2.517382860183716,2.909599781036377
1733851433911359000,0.18635888671875,-2.422250986099243,-3.041353940963745,2.8204777240753174
1733851433921327000,0.1963271484375,-1.9813345670700073,-3.576572895050049,2.8938372135162354
1733851433931296000,0.2062958984375,-1.7689539194107056,-3.7879221439361572,2.981614112854004
1733851433941264100,0.21626416015625,-1.7453677654266357,-3.3536834716796875,3.0056192874908447
1733851433951233000,0.22623291015625,-1.94101083278656,-2.01192307472229,2.8770909309387207
1733851433961202200,0.2362021484375,-2.2195022106170654,-0.7408697009086609,2.7730283737182617
1733851433971170300,0.24617041015625,-2.5208017826080322,-0.23207491636276245,2.401637077331543
1733851433981139200,0.25613916015625,-2.7246921062469482,-0.2012682408094406,1.9286421537399292
1733851433991107300,0.266107421875,-2.7535300254821777,-0.4285251200199127,1.4564669132232666
1733851434001075700,0.27607568359375,-2.662609338760376,-0.6944164633750916,1.0587631464004517
1733851434011043800,0.2860439453125,-2.7397620677948,-0.7774633765220642,0.8496575951576233
1733851434021012700,0.2960126953125,-2.8389906883239746,-0.8632866144180298,0.8810850381851196
1733851434030982000,0.30598193359375,-2.911292552947998,-0.7190961241722107,1.080880880355835
1733851434040949800,0.31594970703125,-3.0794405937194824,-0.2164796143770218,1.4445551633834839
1733851434050919000,0.3259189453125,-3.254523992538452,-0.3729693591594696,1.8423123359680176
1733851434060886800,0.33588671875,-3.5105879306793213,-0.6529965996742249,2.197690963745117
1733851434070856000,0.34585595703125,-3.7127909660339355,-0.7065274715423584,2.6169025897979736
1733851434080823600,0.355823486328125,-3.894434928894043,-0.5228652358055115,3.0421738624572754
1733851434090792700,0.365792724609375,-3.8984851837158203,-0.3756619691848755,3.2507543563842773
1733851434100761600,0.37576171875,-3.6766769886016846,-0.3897000849246979,3.140260934829712
1733851434110729700,0.385729736328125,-3.422159433364868,-0.433176189661026,2.984602928161621
1733851434120698600,0.39569873046875,-3.3273913860321045,-0.4338235557079315,2.9608049392700195
1733851434130666800,0.405666748046875,-3.431654930114746,-0.5458957552909851,3.0400030612945557
