time,seconds_elapsed,z,y,x
1733902548766834000,0.033833984375,-1.3128689527511597,-0.0758802741765976,0.4042470455169678
1733902548776860000,0.04385986328125,-1.3653062582015991,-0.03781544417142868,0.5220290422439575
1733902548786887200,0.05388720703125,-1.4261192083358765,-0.005606786347925663,0.6064448356628418
1733902548796913200,0.0639130859375,-1.4878777265548706,-0.018727915361523628,0.6519169807434082
1733902548806940200,0.073940185546875,-1.5499670505523682,-0.01246777456253767,0.6538989543914795
1733902548816967000,0.083966796875,-1.6060175895690918,0.022246796637773514,0.629192590713501
1733902548826993000,0.093992919921875,-1.6262445449829102,-0.16393770277500153,0.5341236591339111
1733902548837020200,0.104020263671875,-1.627223014831543,-0.5845509767532349,0.33125874400138855
1733902548847046100,0.114046142578125,-1.631295919418335,-1.067581295967102,0.1103082224726677
1733902548857073200,0.1240732421875,-1.7044039964675903,-1.624985694885254,-0.1185808852314949
1733902548867099100,0.13409912109375,-1.8376109600067139,-2.195314407348633,-0.2299085259437561
1733902548877126100,0.144126220703125,-1.986200213432312,-2.6647346019744873,-0.2931162416934967
1733902548887152000,0.154152099609375,-2.160886287689209,-2.8471899032592773,-0.23415471613407135
1733902548897179100,0.16417919921875,-2.4649667739868164,-2.2766916751861572,0.11066071689128876
1733902548907206100,0.1742060546875,-2.5963656902313232,-1.693274974822998,0.4409361183643341
1733902548917232000,0.184232177734375,-2.6749558448791504,-1.0650153160095215,0.6298367977142334
1733902548927259100,0.194259033203125,-2.775291919708252,-0.5174097418785095,0.698803186416626
1733902548937285000,0.20428515625,-2.8463799953460693,-0.1874462068080902,0.6793258786201477
1733902548947312000,0.21431201171875,-2.9150826930999756,0.05993906781077385,0.582323431968689
1733902548957338000,0.224338134765625,-3.0061843395233154,0.2923472821712494,0.44513124227523804
1733902548967365000,0.234365234375,-3.087646722793579,0.45132842659950256,0.30361348390579224
1733902548977392000,0.24439208984375,-3.1583948135375977,0.4965670108795166,0.2041766494512558
1733902548987418000,0.254418212890625,-3.2324814796447754,0.34347233176231384,0.1899150162935257
1733902548997445000,0.264445068359375,-3.3222413063049316,0.021667933091521263,0.255855917930603
1733902549007471000,0.27447119140625,-3.435685873031616,-0.21197479963302612,0.37182295322418213
1733902549017498000,0.284498046875,-3.5518441200256348,-0.35544541478157043,0.49888479709625244
