time,seconds_elapsed,z,y,x
1733851071672681200,0.01068115234375,0.043092429637908936,0.19601918756961823,0.04917781427502632
1733851071682650000,0.020650146484375,0.03787989541888237,0.2070266157388687,0.034066326916217804
1733851071692619300,0.030619384765625,0.0243275985121727,0.1944948434829712,0.02165013737976551
1733851071702587100,0.040587158203125,0.01133644673973322,0.1469355672597885,0.002917396603152156
1733851071712556000,0.05055615234375,0.0006622308865189552,0.0697033554315567,-0.021280352026224136
1733851071722524200,0.060524169921875,-0.00012724092812277377,0.014103395864367485,-0.03671339154243469
1733851071732493000,0.0704931640625,0.0039503248408436775,0.002062978455796838,-0.03983621299266815
1733851071742462200,0.080462158203125,0.012719778344035149,0.003059739712625742,-0.03309078514575958
1733851071752430000,0.09043017578125,0.016289744526147842,0.0056693716906011105,-0.022439468652009964
1733851071762399200,0.100399169921875,0.022424615919589996,0.01854155957698822,-0.003312842221930623
1733851071772367400,0.110367431640625,0.030612770467996597,0.04489300400018692,0.012657868675887585
1733851071782336300,0.120336181640625,0.036733515560626984,0.1022668108344078,0.028922060504555702
1733851071792305200,0.13030517578125,0.04110322892665863,0.16096635162830353,0.042471155524253845
1733851071802273300,0.140273193359375,0.04945940524339676,0.19984383881092072,0.04573711380362511
1733851071812242200,0.1502421875,0.05637749657034874,0.22968082129955292,0.040008123964071274
1733851071822210300,0.160210205078125,0.0626845434308052,0.2546390891075134,0.037195008248090744
1733851071832179200,0.17017919921875,0.07065245509147644,0.2825474143028259,0.036668770015239716
1733851071842148400,0.1801484375,0.07160448282957077,0.29928797483444214,0.03534768149256706
1733851071852116200,0.1901162109375,0.04321997985243797,0.28333646059036255,0.04549965262413025
1733851071862085000,0.200085205078125,0.017683882266283035,0.25546443462371826,0.06099962443113327
1733851071872053200,0.21005322265625,0.01503376942127943,0.23807665705680847,0.06733342260122299
1733851071882022100,0.220022216796875,0.03704195097088814,0.24582870304584503,0.06492980569601059
1733851071891991000,0.229990966796875,0.08631416410207748,0.31975752115249634,0.06677377969026566
1733851071901959200,0.239959228515625,0.16015246510505676,0.3836178481578827,0.07072252035140991
1733851071911928000,0.249927978515625,0.14565102756023407,0.34170767664909363,0.058406732976436615
1733851071921896200,0.259896240234375,0.12608781456947327,0.2598172426223755,0.056084152311086655
1733851071931865000,0.269864990234375,0.13663899898529053,0.28170204162597656,0.06927639245986938
1733851071941834200,0.279834228515625,0.11325240880250931,0.4444410502910614,0.11268790066242218
1733851071951802400,0.28980224609375,0.029224619269371033,0.7112833261489868,0.21291756629943848
1733851071961771300,0.299771240234375,-0.045142076909542084,1.0242393016815186,0.34161576628685
1733851071971739400,0.309739501953125,-0.07679854333400726,1.2691377401351929,0.43017837405204773
1733851071981708300,0.319708251953125,-0.07637699693441391,1.4299880266189575,0.4578531086444855
1733851071991677200,0.32967724609375,-0.05447089299559593,1.4391416311264038,0.43865570425987244
