time,seconds_elapsed,z,y,x
1733851591804600000,0.01560009765625,0.2710714418202638,0.1943330700546503,0.05276011480689048
1733851591814569000,0.02556884765625,0.6076210257232189,0.1264677405744791,-0.08085048325955867
1733851591824537000,0.035537109375,0.6178519123584032,-0.1809744067877531,0.03336743207275867
1733851591834506000,0.045506103515625,1.4324825343579053,-0.4143795502975583,0.17564356715381144
1733851591844475100,0.05547509765625,2.1868328751787542,-0.4320955319911241,0.35860768645405766
1733851591854442800,0.06544287109375,0.9888967633202671,-0.3533618947550654,0.37497663745284077
1733851591864412000,0.075411865234375,-0.2902686019822955,-0.34972499955743547,0.4959656543552875
1733851591874380800,0.085380859375,-0.7971931649863719,-0.21798604058176277,0.5021481423825025
1733851591884349000,0.095348876953125,-1.167833234539628,-0.17103344300985335,0.4306961865872144
1733851591894317800,0.10531787109375,-1.4457850835233925,-0.20153437973558902,0.2664040345311165
1733851591904287000,0.115286865234375,-1.4082856662124394,-0.23181027553379535,0.0740261901974678
1733851591914254800,0.1252548828125,-1.1405559360355138,-0.34969109728783365,-0.1006125838279724
1733851591924224000,0.13522412109375,-0.6002607260882854,-0.4375046975582838,-0.2216296577811241
1733851591934193000,0.14519287109375,-0.10352700996994972,-0.5412804215922952,-0.2206324634373188
1733851591944161000,0.1551611328125,0.03310322817862034,-0.6300061682716012,-0.07071019751727581
1733851591954130000,0.1651298828125,-0.022556699723005294,-0.5852522497877478,0.14291267941892147
1733851591964098800,0.175098876953125,-0.06067454119324684,-0.43430882412642235,0.3061187898039818
1733851591974067000,0.18506689453125,-0.097196637904644,-0.2572352241694927,0.41236441108286376
1733851591984036000,0.1950361328125,-0.040187341220676895,-0.1178165243461728,0.4359434395909309
1733851591994005000,0.2050048828125,-0.030528993776440617,-0.0016729016482830046,0.3967155910521745
1733851592003973000,0.21497314453125,-0.18207798411548137,0.08339870643764734,0.3980816187083721
1733851592013942000,0.22494189453125,-0.3656234104350209,0.1149015136823058,0.355399245801568
1733851592023911000,0.234910888671875,-0.415790001617372,0.10091682747155427,0.2259165413200855
