time,seconds_elapsed,z,y,x
1733751860114129200,0.025129150390625,1.0066580454602836,-0.20496815357655285,0.2526607558608055
1733751860124104000,0.03510400390625,1.113921611610055,-0.22835136725157498,0.22627134610712527
1733751860134080300,0.045080322265625,1.0019935607805848,-0.1909346597880125,0.16595862396359443
1733751860144056000,0.05505615234375,0.6954366718202829,-0.15817483821958303,0.34256665223538874
1733751860154031900,0.065031982421875,0.28153379912376403,-0.08387246142923832,0.5727314986497164
1733751860164007200,0.075007080078125,-0.029388883830606935,-0.023470307436585423,0.8085942644447087
1733751860173983000,0.08498291015625,-0.19715338817238806,-0.025893150669336316,0.9184902249246835
1733751860183959000,0.094958984375,-0.1672106698513031,-0.04601911611407995,0.8260416583299637
1733751860193935400,0.104935302734375,-0.027156886994838713,-0.030598844142258167,0.6467389841467142
1733751860203911400,0.114911376953125,0.16746376782953737,-0.023652386005222795,0.4902759182810783
1733751860213886200,0.12488623046875,0.37030221590101714,-0.06092763917148113,0.3554167814582586
1733751860223862500,0.134862548828125,0.5332675032675266,-0.06893675810396671,0.3510077328443527
1733751860233838300,0.14483837890625,0.6247554081365466,-0.07007394544035196,0.3706628659069538
1733751860243814100,0.154814208984375,0.5729769978433847,0.05491495475322008,0.3746545658916235
1733751860253790500,0.16479052734375,0.4087573265016079,0.10771452478766441,0.4468699072748422
1733751860263765200,0.17476513671875,0.14283435348570345,0.12759016873314977,0.6014981589287519
1733751860273741300,0.1847412109375,0.007094342175126075,0.1709425498560071,0.7114554942071437
1733751860283717400,0.19471728515625,-0.05433101738542318,0.17992621290907262,0.6133534318953752
1733751860293693200,0.204693115234375,-0.19452567001730203,0.15631664313226937,0.4482528860658407
1733751860303668200,0.214668212890625,-0.27146014887690545,0.17874825517088175,0.3679074297189712
1733751860313644300,0.224644287109375,-0.33890988329350946,0.2528580319985747,0.3215110047250986
1733751860323620400,0.234620361328125,-0.3025923692435026,0.3280566269762814,0.3360229296803474
1733751860333596200,0.24459619140625,-0.14041414060145616,0.286923675468564,0.45399055293500423
1733751860343572500,0.254572509765625,0.028164018210768697,0.18021774320155381,0.4814695114910602
1733751860353547300,0.26454736328125,0.36046734284609555,0.24355083607956765,0.281651288023591
1733751860363523300,0.2745234375,0.4721779515326023,0.2592186530716717,-0.0657522828489542
1733751860373499400,0.28449951171875,0.5734136356949806,0.21457170209363102,-0.2856833200186491
1733751860383475200,0.29447509765625,0.5902677398622036,0.17091040115207431,-0.30757951000630857
1733751860393450200,0.3044501953125,0.5072662160485982,0.06410451564192772,-0.20869944905936716
1733751860403426300,0.31442626953125,0.28799130470007656,0.021485271099209783,-0.14621055192053317
1733751860413402400,0.32440234375,-0.02373158872127533,0.06007511399537325,0.04481763136982918
1733751860423378200,0.334378173828125,-0.41198067246228454,0.11596329769492149,0.30582419077157974
1733751860433354500,0.3443544921875,-0.578713203407824,0.13672463843375443,0.6298515622317791
1733751860443329300,0.354329345703125,-0.53066871894598,0.1722989329010248,0.6191659175664186
1733751860453305300,0.364305419921875,-0.25847236474901436,0.2313071483172476,0.2566477796703577
1733751860463281400,0.374281494140625,-0.0006119944185018539,0.24973858480378983,-0.20203882212638855
1733751860473257200,0.38425732421875,0.08383417524546384,0.2920411646127701,-0.5380564911097288
1733751860483233300,0.3942333984375,0.0648044806048274,0.3615989772245288,-0.6816752729713916
1733751860493208300,0.404208251953125,-0.03645487669408321,0.3628029461868107,-0.5681336494654416
1733751860503184400,0.414184326171875,-0.18019231649935244,0.13370631352588533,-0.367919120156765
1733751860513160200,0.42416015625,-0.2790884517982602,-0.07500175723135472,-0.19736264700889586
1733751860523136300,0.43413623046875,-0.3500502859890461,-0.26636560221686956,-0.11304828703105449
1733751860533111300,0.444111328125,-0.48386079054176806,-0.2582709969580173,-0.03362462170422077
1733751860543087400,0.45408740234375,-0.751423931980133,-0.2429110768713057,0.26440438514649867
1733751860553063400,0.4640634765625,-0.6492816543668508,-0.16193389849215745,0.6016039573907852
1733751860563039200,0.474039306640625,-0.6138350779324769,-0.31218846510648723,0.5373270077914
1733751860573015300,0.484015380859375,-0.44988779379129407,-0.46593365031555295,0.3359288216561079
1733751860582990300,0.493990234375,-0.22259645698666572,-0.5878279454946518,0.23191432043015955
1733751860592966400,0.50396630859375,-0.19463906726390123,-0.7221426001772284,0.06802431943416595
1733751860602942200,0.513942138671875,0.5445066901624203,-0.8836461444281041,-0.03786357444822788
1733751860612918300,0.523918212890625,0.623691578297317,-0.7943753310866654,-0.00755377638041973
1733751860622893300,0.533893310546875,0.527313563299179,-0.3438255662553012,0.21659984692037104
1733751860632869000,0.543869140625,-0.35218408314734695,-0.6003744155958295,0.35272038198113437
1733751860642845400,0.553845458984375,-0.9903978155329823,-0.7818143940687179,0.47428573746681213
1733751860652821200,0.5638212890625,-1.5826087984174488,-0.6513419478975236,0.37092590075731274
1733751860662797300,0.57379736328125,-1.7501617058351635,-0.4506870544102043,0.253047709351778
1733751860672772400,0.5837724609375,-1.7353659955024718,-0.13317863638997077,0.13432897546887396
1733751860682748400,0.59374853515625,-1.757745585092902,-0.009962225761637092,0.03510696921646595
1733751860692724200,0.60372412109375,-1.862529024864733,-0.41518399854823945,0.08173544940054416
1733751860702700300,0.6137001953125,-1.9586083491772412,-0.7739221064489334,0.4986842656642198
1733751860712676400,0.62367626953125,-1.9923606889143586,-0.9224490455530583,1.0544862568229436
1733751860722651100,0.633651123046875,-2.1223978124082086,-1.0967198630489408,1.33303198004663
1733751860732627500,0.64362744140625,-2.31067669699043,-1.2374804790005087,1.5774363642156124
1733751860742603300,0.653603271484375,-2.0729332320153713,-1.266918754930794,2.0121090532183645
1733751860752579300,0.663579345703125,-1.760825138668716,-1.417895936731249,2.1933669531226156
1733751860762555400,0.673555419921875,-1.4809502126678824,-1.6509434989750384,2.001418147855997
1733751860772530400,0.683530517578125,-1.2210308639809488,-1.547533685643971,1.4436276132285595
1733751860782506200,0.69350634765625,-0.4846732759684324,-0.07552267583291977,0.08427052083611487
1733751860792482300,0.703482421875,-1.073689554464817,-0.27694815183393656,-0.2636807470470667
1733751860802458400,0.713458251953125,-1.1616232739835977,-1.6652531793564558,0.27556290802061556
1733751860812433200,0.72343310546875,-0.9386486313343048,-0.9428843692079186,-0.0073918638169765466
1733751860822409500,0.733409423828125,-0.8654717514425515,-0.23952669513002037,0.3198497935146093
1733751860832385300,0.74338525390625,-1.0660480998009443,-0.46946262815929946,0.4322241268068552
1733751860842361000,0.753361083984375,-1.4536194304108618,-0.5323066954113542,0.16622341237962246
1733751860852337400,0.76333740234375,-1.499554083111882,-0.30991219073757525,0.2776759546518326
1733751860862312200,0.773312255859375,-1.3637971206665038,-0.05424845366850495,0.3736158704936504
1733751860872288300,0.783288330078125,-1.2628954907640815,0.10783581307977437,-0.08219429908394812
1733751860882264300,0.793264404296875,-1.3377253985598683,0.23296865178868173,-0.43226621238291263
1733751860892240400,0.803240478515625,-1.2346575305342673,0.5369418078660965,-0.0773199710458517
1733751860902216400,0.813216552734375,-1.0639707090049981,0.7383017078176141,0.31839199592173095
1733751860912191500,0.82319140625,-0.9024415919214487,0.866474206483364,0.4589531437784433
1733751860922167300,0.833167236328125,-0.3205909672707319,0.9340130804881452,0.27451018409729
1733751860932143000,0.84314306640625,0.33108664232194424,0.8691717750042677,0.0943254663825035
1733751860942119400,0.853119384765625,0.8872446073114871,0.8301058390289544,-0.7908446727424859
1733751860952094200,0.86309423828125,0.9831821850657463,1.0458388399869203,-1.1730097603946923
1733751860962070300,0.8730703125,0.8792430871635675,1.514957111687958,-1.066371340405941
1733751860972046300,0.88304638671875,0.6251280408412218,1.9362974409088491,-1.1710527811080216
1733751860982022400,0.8930224609375,0.21951368854045866,1.8870137700408696,-1.6551269221395253
1733751860991998500,0.90299853515625,-0.04573065456151962,1.829089696599543,-1.6879016490161418
1733751861001973500,0.912973388671875,0.3342676104456186,1.7781942066207528,-1.5104513247013092
1733751861011949300,0.92294921875,0.7210884149491786,1.7040628024831412,-1.6294214029967784
1733751861021925000,0.932925048828125,1.1602864724218844,1.811094021181762,-1.6722855622112751
1733751861031901400,0.9429013671875,1.5533452945321797,2.131153950315714,-1.9139409399330616
1733751861041876200,0.952876220703125,1.4415180737286806,2.1259505364537237,-2.157938496866822
