time,seconds_elapsed,z,y,x
1733902767839735600,0.030735595703125,0.014399374835193157,0.024045970290899277,-0.07754405587911606
1733902767849761500,0.040761474609375,-0.005306437611579895,-0.0028431732207536697,-0.09704142063856125
1733902767859788500,0.05078857421875,-0.028781138360500336,-0.02197425626218319,-0.07761925458908081
1733902767869815600,0.060815673828125,-0.040158867835998535,-0.03611287847161293,-0.03141802176833153
1733902767879841500,0.070841552734375,-0.04062012583017349,-0.03140121325850487,0.02682104893028736
1733902767889868500,0.08086865234375,-0.02663249894976616,-0.02805372141301632,0.08665144443511963
1733902767899895600,0.0908955078125,-0.019262200221419334,-0.025097612291574478,0.14883439242839813
1733902767909921300,0.10092138671875,-0.014232851564884186,-0.034834783524274826,0.20940713584423065
1733902767919948500,0.110948486328125,-0.009359000250697136,-0.06371650099754333,0.25783273577690125
1733902767929975600,0.1209755859375,0.0022080554626882076,-0.10680358856916428,0.2972833812236786
1733902767940002600,0.13100244140625,0.03053050860762596,-0.18505072593688965,0.34049662947654724
1733902767950028500,0.141028564453125,0.054167527705430984,-0.298392117023468,0.39699044823646545
1733902767960055600,0.1510556640625,0.06836404651403427,-0.4206772744655609,0.47552040219306946
1733902767970082600,0.16108251953125,0.07015052437782288,-0.5339102745056152,0.5792298316955566
1733902767980108500,0.171108642578125,0.04517273232340813,-0.6480531096458435,0.7056782841682434
1733902767990135600,0.181135498046875,0.02014591172337532,-0.7654458284378052,0.8460031747817993
1733902768000162300,0.191162353515625,-0.007553891744464636,-0.8510428071022034,1.0021463632583618
1733902768010188500,0.2011884765625,-0.034335486590862274,-0.9295345544815063,1.166551113128662
1733902768020215600,0.211215576171875,-0.0604749470949173,-0.9780264496803284,1.291163682937622
1733902768030242600,0.22124267578125,-0.08860770612955093,-0.9600510597229004,1.3596267700195312
1733902768040268500,0.2312685546875,-0.10728312283754349,-0.9377164840698242,1.374464750289917
1733902768050295300,0.24129541015625,-0.07934654504060745,-0.8804238438606262,1.3354161977767944
1733902768060322600,0.251322509765625,-0.035680558532476425,-0.7582260370254517,1.2198350429534912
1733902768070348500,0.2613486328125,0.0156419575214386,-0.5496171712875366,1.0319700241088867
1733902768080375600,0.27137548828125,0.030858460813760757,-0.29329508543014526,0.7751006484031677
