time,seconds_elapsed,z,y,x
1733751645231113000,0.015113037109375,-0.01990136131644249,0.13132429122924805,0.029211008921265602
1733751645241088800,0.0250888671875,-0.042441025376319885,0.18329374492168427,0.015300787054002285
1733751645251065000,0.035065185546875,-0.053162429481744766,0.26068738102912903,0.01950898766517639
1733751645261041000,0.045041015625,-0.06424437463283539,0.2918381094932556,0.041599906980991364
1733751645271016000,0.055015869140625,-0.07013381272554398,0.271649032831192,0.04460989311337471
1733751645280992000,0.064991943359375,-0.06556463241577148,0.15696372091770172,0.0014576277462765574
1733751645290968000,0.074968017578125,-0.10409703105688095,0.03510968014597893,-0.06143951416015625
1733751645300944000,0.08494384765625,-0.16962997615337372,-0.03763402998447418,-0.0971575677394867
1733751645310919200,0.094919189453125,-0.2093474119901657,-0.04566730558872223,-0.11177901178598404
1733751645320895000,0.10489501953125,-0.2208799570798874,-0.07162006944417953,-0.14474894106388092
1733751645330870800,0.114870849609375,-0.2527362108230591,-0.09970111399888992,-0.17478995025157928
1733751645340847000,0.12484716796875,-0.2718782126903534,-0.10266521573066711,-0.21037191152572632
1733751645350822000,0.13482177734375,-0.2667827308177948,-0.076727494597435,-0.239559143781662
1733751645360798000,0.1447978515625,-0.24832619726657867,-0.030517658218741417,-0.2342754304409027
1733751645370774000,0.15477392578125,-0.2503166198730469,-0.03358563035726547,-0.21132943034172058
1733751645380749800,0.164749755859375,-0.25087082386016846,-0.07654135674238205,-0.17614321410655975
1733751645390724900,0.174724853515625,-0.23189423978328705,-0.09989530593156815,-0.14511987566947937
1733751645400701000,0.184700927734375,-0.19625209271907806,-0.11201402544975281,-0.09396481513977051
1733751645410677000,0.194677001953125,-0.16000677645206451,-0.07894480973482132,-0.04387764632701874
1733751645420652800,0.20465283203125,-0.12550073862075806,-0.03338291496038437,0.005125051364302635
1733751645430628000,0.214628173828125,-0.09236828982830048,0.0012080480810254812,0.030955441296100616
1733751645440604000,0.22460400390625,-0.07083423435688019,0.014879651367664337,0.03550651669502258
1733751645450580000,0.234580078125,-0.052626945078372955,0.046079520136117935,0.05273345857858658
1733751645460554800,0.2445546875,-0.03284738212823868,0.10581421852111816,0.08829571306705475
1733751645470531000,0.254531005859375,-0.021690059453248978,0.13579893112182617,0.12202586978673935
1733751645480507000,0.2645068359375,-0.030768774449825287,0.11159291863441467,0.12787070870399475
1733751645490483000,0.27448291015625,-0.03067564219236374,0.04303707927465439,0.0905752032995224
1733751645500458000,0.2844580078125,-0.009289395064115524,-0.01092522032558918,0.028184799477458
1733751645510433800,0.294433837890625,0.005218294449150562,-0.04317689314484596,-0.002799184061586857
1733751645520410000,0.30441015625,0.016413692384958267,-0.046931151300668716,-0.01741115003824234
1733751645530386000,0.314385986328125,0.017502350732684135,-0.021375780925154686,0.00473785912618041
1733751645540361000,0.32436083984375,0.015828819945454597,0.016009407117962837,0.06399132311344147
1733751645550336800,0.334336669921875,0.020672421902418137,0.04432876035571098,0.1284325122833252
1733751645560313000,0.34431298828125,0.02766401693224907,0.06311283260583878,0.17989331483840942
1733751645570289000,0.354288818359375,0.02360408753156662,0.0824214294552803,0.21446329355239868
1733751645580264000,0.364263916015625,0.0018476595869287848,0.0799098014831543,0.22332575917243958
1733751645590240000,0.374239990234375,-0.024026932194828987,0.023361291736364365,0.19473668932914734
1733751645600215800,0.3842158203125,-0.0356106199324131,-0.04978855326771736,0.11865469813346863
1733751645610192100,0.394192138671875,-0.04521769657731056,-0.08625797182321548,0.05383564531803131
1733751645620167000,0.4041669921875,-0.053180281072854996,-0.08166508376598358,0.018906423822045326
1733751645630143000,0.41414306640625,-0.04188142716884613,-0.038762710988521576,0.004385726526379585
1733751645640118800,0.424118896484375,-0.016566215083003044,0.0061967745423316956,0.005049652885645628
1733751645650095000,0.43409521484375,0.0072468239814043045,0.027257056906819344,0.017883190885186195
1733751645660070000,0.44406982421875,0.03057931177318096,0.030648594722151756,0.05944687873125076
1733751645670046000,0.4540458984375,0.07375134527683258,0.05410149693489075,0.10449282824993134
1733751645680022000,0.46402197265625,0.10465546697378159,-0.022695543244481087,0.10115721821784973
1733751645689997800,0.473997802734375,0.11780459433794022,-0.11592599749565125,0.13573020696640015
