time,seconds_elapsed,z,y,x
1733851529004221200,0.01722119140625,0.01973310112953186,0.0949171930551529,-0.05041142553091049
1733851529014190000,0.027190185546875,0.022673767060041428,0.13221584260463715,-0.04966188967227936
1733851529024158200,0.037158203125,0.03271894156932831,0.19019897282123566,-0.03329410031437874
1733851529034126300,0.047126220703125,0.03411736711859703,0.25266069173812866,-0.011968187056481838
1733851529044095200,0.05709521484375,0.01678311638534069,0.2609308660030365,0.0029220792930573225
1733851529054063400,0.0670634765625,-0.0025273305363953114,0.21525821089744568,0.007801800966262817
1733851529064031500,0.077031494140625,-0.01224946603178978,0.17033815383911133,0.006231068633496761
1733851529074000400,0.08700048828125,-0.013134706765413284,0.15958935022354126,0.002936887089163065
1733851529083968500,0.096968505859375,-0.018798718228936195,0.14333954453468323,-0.004374288953840733
1733851529093937000,0.10693701171875,-0.013139499351382256,0.08973044157028198,-0.011832448653876781
1733851529103905000,0.116905029296875,0.007496803533285856,0.06005563586950302,-0.021255776286125183
1733851529113873000,0.126872802734375,0.018312696367502213,0.06451498717069626,-0.025759762153029442
1733851529123842000,0.136842041015625,0.019821111112833023,0.09069439023733139,-0.0316498763859272
1733851529133810000,0.146809814453125,0.013107947073876858,0.1445482224225998,-0.03858451172709465
1733851529143778000,0.156778076171875,-0.007132610306143761,0.19798801839351654,-0.04586106911301613
1733851529153747200,0.166747314453125,-0.03179588168859482,0.22620037198066711,-0.050158388912677765
1733851529163715000,0.176715087890625,-0.048135172575712204,0.21319721639156342,-0.05255017429590225
1733851529173683000,0.186682861328125,-0.04844488576054573,0.17905832827091217,-0.05289129167795181
1733851529183651800,0.19665185546875,-0.04665151238441467,0.14981095492839813,-0.05763757601380348
1733851529193620000,0.206619873046875,-0.047255657613277435,0.1289994865655899,-0.060682568699121475
1733851529203588000,0.216588134765625,-0.050930287688970566,0.11025111377239227,-0.06448156386613846
1733851529213557000,0.226556884765625,-0.053863223642110825,0.09518076479434967,-0.06388439238071442
1733851529223525000,0.236525146484375,-0.055118102580308914,0.08695346117019653,-0.05908963829278946
1733851529233494000,0.246493896484375,-0.05490065738558769,0.08391162008047104,-0.05242959409952164
1733851529243462100,0.256462158203125,-0.05236905813217163,0.08236619085073471,-0.055009931325912476
1733851529253430000,0.266429931640625,-0.048332907259464264,0.08286454528570175,-0.061941687017679214
1733851529263399200,0.276399169921875,-0.04939098283648491,0.07938246428966522,-0.06455344706773758
1733851529273367000,0.286366943359375,-0.05103800818324089,0.0897708386182785,-0.06207316368818283
1733851529283335000,0.2963349609375,-0.05553102865815163,0.11027824878692627,-0.06690120697021484
1733851529293304000,0.306303955078125,-0.060771193355321884,0.11568412184715271,-0.0683956891298294
1733851529303272000,0.31627197265625,-0.06293634325265884,0.1004180833697319,-0.06373515725135803
1733851529313240000,0.326239990234375,-0.06181368976831436,0.09325841069221497,-0.0580567792057991
1733851529323209000,0.336208984375,-0.056242622435092926,0.10013362765312195,-0.059522584080696106
1733851529333177000,0.346177001953125,-0.052457474172115326,0.10400490462779999,-0.06273415684700012
1733851529343146000,0.35614599609375,-0.04951148480176926,0.09910096228122711,-0.06220898777246475
1733851529353114000,0.366114013671875,-0.04498851299285889,0.07916466891765594,-0.059452787041664124
1733851529363082000,0.37608203125,-0.042574889957904816,0.059352610260248184,-0.058791257441043854
1733851529373051000,0.38605078125,-0.044457871466875076,0.059292033314704895,-0.05872797220945358
1733851529383019000,0.39601904296875,-0.04735139384865761,0.07884788513183594,-0.05088549107313156
1733851529392987100,0.405987060546875,-0.054186541587114334,0.09519418329000473,-0.03806070238351822
1733851529402956000,0.4159560546875,-0.06296591460704803,0.09960730373859406,-0.029263751581311226
1733851529412924200,0.425924072265625,-0.06957148760557175,0.08957983553409576,-0.02578560635447502
1733851529422892000,0.43589208984375,-0.0704769641160965,0.06755629181861877,-0.02837180346250534
1733851529432861200,0.445861083984375,-0.06770593672990799,0.03433980420231819,-0.02927245944738388
1733851529442829000,0.4558291015625,-0.06356605142354965,-0.0004336221609264612,-0.026999451220035553
1733851529452797000,0.465796875,-0.05651560053229332,-0.027903221547603607,-0.017408030107617378
1733851529462765800,0.475765869140625,-0.04933491721749306,-0.03755984455347061,-0.004808615893125534
1733851529472734000,0.48573388671875,-0.04048164188861847,-0.029887890443205833,0.009097578004002571
1733851529482702800,0.495702880859375,-0.03187137469649315,-0.005024618469178677,0.025316229090094566
1733851529492671000,0.5056708984375,-0.027157045900821686,0.026981303468346596,0.0365380123257637
1733851529502639000,0.51563916015625,-0.029554424807429314,0.05324406921863556,0.043178871273994446
1733851529512608000,0.52560791015625,-0.046632613986730576,0.06873426586389542,0.03468921408057213
1733851529522576100,0.535576171875,-0.07118828594684601,0.07743187993764877,0.02320539578795433
1733851529532544300,0.545544189453125,-0.09638526290655136,0.08282557874917984,0.021262506023049355
1733851529542513200,0.55551318359375,-0.11526654660701752,0.09668014198541641,0.023239370435476303
1733851529552481000,0.56548095703125,-0.13021151721477509,0.13031329214572906,0.03377604857087135
1733851529562449000,0.575448974609375,-0.14379417896270752,0.16148798167705536,0.04797149449586868
1733851529572418000,0.58541796875,-0.14520712196826935,0.16550448536872864,0.07093217223882675
1733851529582386000,0.595385986328125,-0.14049147069454193,0.15460389852523804,0.09760186821222305
1733851529592354000,0.60535400390625,-0.13276654481887817,0.1597614586353302,0.1146497130393982
1733851529602323000,0.615322998046875,-0.12069445103406906,0.19347894191741943,0.11134739220142365
1733851529612291000,0.625291015625,-0.1085112914443016,0.21871419250965118,0.10219690203666687
1733851529622260000,0.635260009765625,-0.09071924537420273,0.21770086884498596,0.10586806386709213
1733851529632228000,0.64522802734375,-0.07208377122879028,0.1953446865081787,0.11878637224435806
1733851529642196000,0.655196044921875,-0.05079792067408562,0.1307382881641388,0.12993969023227692
1733851529652164900,0.665164794921875,-0.027279281988739967,0.05537369102239609,0.13121560215950012
1733851529662133000,0.675133056640625,-0.0028080285992473364,0.029428647831082344,0.11484913527965546
1733851529672101000,0.68510107421875,0.011331894434988499,0.04286416247487068,0.08878510445356369
1733851529682070000,0.695070068359375,0.0017450470477342606,0.042888663709163666,0.07725654542446136
1733851529692038100,0.7050380859375,-0.017706286162137985,0.0012980459723621607,0.09850018471479416
1733851529702006000,0.715006103515625,-0.03801768645644188,-0.05264135077595711,0.13826730847358704
1733851529711975200,0.72497509765625,-0.048094283789396286,-0.07910215109586716,0.18252801895141602
1733851529721943000,0.734943115234375,-0.040755145251750946,-0.05288385599851608,0.23466472327709198
1733851529731911000,0.744910888671875,-0.025903761386871338,0.020200740545988083,0.2765887379646301
1733851529741880000,0.754880126953125,-0.023161236196756363,0.11067849397659302,0.2795685827732086
1733851529751848000,0.764847900390625,-0.03272757679224014,0.1862713098526001,0.2534339427947998
1733851529761816000,0.774816162109375,-0.050737734884023666,0.22601819038391113,0.21563568711280823
1733851529771785000,0.784784912109375,-0.06835348159074783,0.22861482203006744,0.18489432334899902
1733851529781753000,0.794753173828125,-0.08695486187934875,0.21381963789463043,0.1605982929468155
1733851529791722000,0.804721923828125,-0.10368271172046661,0.1884678304195404,0.14317265152931213
1733851529801690000,0.814690185546875,-0.10775548964738846,0.15113404393196106,0.13249178230762482
1733851529811658200,0.824658203125,-0.10272624343633652,0.10369320958852768,0.12710031867027283
1733851529821627100,0.834627197265625,-0.08659813553094864,0.05061427503824234,0.12098970264196396
1733851529831595000,0.844594970703125,-0.05996985360980034,-0.0035150309558957815,0.11939723789691925
1733851529841563000,0.85456298828125,-0.026179132983088493,-0.05234968289732933,0.12058687210083008
1733851529851532000,0.864531982421875,0.018969032913446426,-0.09338273853063583,0.12747400999069214
1733851529861500000,0.8745,0.06758850812911987,-0.12803712487220764,0.13857485353946686
1733851529871468000,0.884468017578125,0.1067538857460022,-0.1488659828901291,0.14953628182411194
1733851529881437200,0.894437255859375,0.13743482530117035,-0.1460220068693161,0.15862591564655304
1733851529891405000,0.904405029296875,0.15385428071022034,-0.12537285685539246,0.16123422980308533
1733851529901374200,0.914374267578125,0.15881600975990295,-0.09981770068407059,0.16956806182861328
1733851529911342000,0.924342041015625,0.16100075840950012,-0.08586052805185318,0.18310308456420898
1733851529921310000,0.93431005859375,0.16087132692337036,-0.07923164963722229,0.20347866415977478
1733851529931278800,0.94427880859375,0.1635642945766449,-0.07272426784038544,0.21967464685440063
1733851529941247000,0.9542470703125,0.16821230947971344,-0.0743141770362854,0.23405252397060394
1733851529951215000,0.964215087890625,0.17587782442569733,-0.08682931214570999,0.25446122884750366
1733851529961184000,0.97418408203125,0.183392733335495,-0.1067710593342781,0.28143957257270813
1733851529971152100,0.984152099609375,0.18374107778072357,-0.11704234033823013,0.30095401406288147
1733851529981120000,0.9941201171875,0.18768814206123352,-0.11985490471124649,0.30311623215675354
1733851529991089200,1.004089111328125,0.1904168277978897,-0.12987248599529266,0.29794031381607056
1733851530001057000,1.01405712890625,0.20116747915744781,-0.15976247191429138,0.28612998127937317
1733851530011025000,1.02402490234375,0.22603073716163635,-0.20957642793655396,0.2752191424369812
1733851530020994000,1.033994140625,0.24981489777565002,-0.2779235243797302,0.27286437153816223
1733851530030962000,1.0439619140625,0.26738935708999634,-0.3398447632789612,0.285942018032074
1733851530040931000,1.05393115234375,0.2768137454986572,-0.3864160180091858,0.30311277508735657
1733851530050899000,1.06389892578125,0.28281906247138977,-0.41627198457717896,0.3107045888900757
1733851530060867000,1.0738671875,0.2864079475402832,-0.44488897919654846,0.3135131597518921
1733851530070836000,1.0838359375,0.28463053703308105,-0.48195886611938477,0.3242916464805603
1733851530080804000,1.09380419921875,0.27260929346084595,-0.5233685970306396,0.3396055996417999
1733851530090772200,1.103772216796875,0.26071590185165405,-0.5631598234176636,0.3559708297252655
1733851530100741000,1.1137412109375,0.2510688602924347,-0.5734880566596985,0.372036337852478
1733851530110709200,1.123709228515625,0.23454299569129944,-0.5510396957397461,0.38325265049934387
1733851530120677000,1.133677001953125,0.2215781956911087,-0.5009384751319885,0.3944683074951172
1733851530130646300,1.143646240234375,0.20828622579574585,-0.4419231414794922,0.408759742975235
1733851530140614100,1.1536142578125,0.19034264981746674,-0.38674139976501465,0.4364217221736908
1733851530150582300,1.163582275390625,0.17111438512802124,-0.33612069487571716,0.47252994775772095
1733851530160551400,1.173551513671875,0.14545854926109314,-0.2943381071090698,0.502493679523468
1733851530170519300,1.183519287109375,0.1309436410665512,-0.2621823251247406,0.5219544768333435
1733851530180488400,1.193488525390625,0.12801070511341095,-0.25209346413612366,0.5355156064033508
1733851530190456000,1.2034560546875,0.13470855355262756,-0.266104519367218,0.5502356886863708
1733851530200424200,1.213424072265625,0.15398691594600677,-0.29022982716560364,0.5604313611984253
1733851530210393000,1.22339306640625,0.18362122774124146,-0.3185509443283081,0.5634713172912598
1733851530220361200,1.233361328125,0.22488638758659363,-0.3447979986667633,0.5552884936332703
1733851530230329300,1.243329345703125,0.2698456048965454,-0.36498087644577026,0.5406807661056519
1733851530240298200,1.25329833984375,0.30803772807121277,-0.3801973760128021,0.5203808546066284
1733851530250266400,1.263266357421875,0.33691534399986267,-0.4014044404029846,0.5014747381210327
1733851530260234200,1.273234130859375,0.3473687767982483,-0.43678879737854004,0.4935518205165863
1733851530270203400,1.283203369140625,0.35104790329933167,-0.48743128776550293,0.4996013939380646
1733851530280171300,1.293171142578125,0.34653759002685547,-0.5273840427398682,0.5101834535598755
1733851530290139100,1.30313916015625,0.3447396755218506,-0.5439805388450623,0.520490288734436
1733851530300108300,1.3131083984375,0.3471091091632843,-0.5394187569618225,0.524384081363678
1733851530310076200,1.323076171875,0.34172672033309937,-0.5221843719482422,0.5244699716567993
1733851530320045300,1.33304541015625,0.33946678042411804,-0.508450984954834,0.522339403629303
1733851530330013200,1.34301318359375,0.34090444445610046,-0.48440444469451904,0.5133664608001709
1733851530339981300,1.352981201171875,0.34859272837638855,-0.4482605457305908,0.49222925305366516
1733851530349950200,1.3629501953125,0.35757145285606384,-0.4186214208602905,0.4745076596736908
1733851530359918300,1.37291845703125,0.35767504572868347,-0.41158533096313477,0.4755377769470215
1733851530369886200,1.38288623046875,0.3507322072982788,-0.4313211143016815,0.49184927344322205
1733851530379855000,1.392855224609375,0.34867438673973083,-0.4605671465396881,0.507509708404541
1733851530389823200,1.4028232421875,0.3466326594352722,-0.4777641296386719,0.518648087978363
1733851530399791400,1.412791259765625,0.3497365713119507,-0.4764450490474701,0.5246529579162598
1733851530409760300,1.42276025390625,0.3485077917575836,-0.4472801983356476,0.5200607776641846
1733851530419728400,1.432728271484375,0.34488216042518616,-0.38889971375465393,0.5060580968856812
1733851530429696300,1.4426962890625,0.3321130871772766,-0.3272644281387329,0.48750317096710205
1733851530439665400,1.45266552734375,0.3208300769329071,-0.28451988101005554,0.4666575491428375
1733851530449633300,1.46263330078125,0.31126973032951355,-0.2614009380340576,0.4452061653137207
1733851530459601200,1.47260107421875,0.29681116342544556,-0.24788326025009155,0.43367600440979004
1733851530469570000,1.482570068359375,0.2768338620662689,-0.24131041765213013,0.4350352883338928
1733851530479538200,1.4925380859375,0.2626331150531769,-0.24593207240104675,0.45560741424560547
1733851530489507000,1.502507080078125,0.2663462162017822,-0.26529747247695923,0.4773387908935547
1733851530499475200,1.51247509765625,0.27089035511016846,-0.29597705602645874,0.4840494394302368
1733851530509443300,1.522443359375,0.27144429087638855,-0.3494870066642761,0.47813719511032104
1733851530519412200,1.532412109375,0.26343029737472534,-0.4348416030406952,0.4648061990737915
1733851530529380400,1.54238037109375,0.2616867423057556,-0.5134355425834656,0.4438011050224304
1733851530539348200,1.55234814453125,0.27093881368637085,-0.5390706062316895,0.41845473647117615
1733851530549317400,1.5623173828125,0.2904507517814636,-0.500551164150238,0.39040514826774597
1733851530559285200,1.57228515625,0.31898438930511475,-0.4321103096008301,0.3848111629486084
1733851530569253000,1.582253173828125,0.3482595980167389,-0.356934517621994,0.3852676749229431
1733851530579222300,1.59222216796875,0.3513912260532379,-0.3030017614364624,0.39260387420654297
1733851530589190100,1.602190185546875,0.3282434046268463,-0.2900264859199524,0.397140771150589
1733851530599159300,1.6121591796875,0.28241679072380066,-0.32197242975234985,0.39437827467918396
1733851530609127200,1.622127197265625,0.2335311323404312,-0.38930755853652954,0.39506202936172485
1733851530619095300,1.63209521484375,0.19667565822601318,-0.4538140892982483,0.38816338777542114
1733851530629064400,1.642064453125,0.16963791847229004,-0.47952181100845337,0.37879258394241333
1733851530639032300,1.6520322265625,0.1506040394306183,-0.44104552268981934,0.36749279499053955
1733851530649000200,1.662000244140625,0.14404267072677612,-0.3533560335636139,0.3595670163631439
1733851530658969000,1.671968994140625,0.14403334259986877,-0.263505756855011,0.35869401693344116
1733851530668937200,1.681937255859375,0.13808225095272064,-0.18920089304447174,0.3602176308631897
1733851530678905300,1.6919052734375,0.12542158365249634,-0.13705353438854218,0.3627590835094452
1733851530688874200,1.701874267578125,0.11039508879184723,-0.10819539427757263,0.3633972406387329
1733851530698842400,1.71184228515625,0.0957128182053566,-0.1106385737657547,0.35978278517723083
1733851530708810200,1.721810302734375,0.07843714207410812,-0.1516052931547165,0.3477939963340759
1733851530718779400,1.731779296875,0.068050816655159,-0.20842649042606354,0.3265744745731354
1733851530728747000,1.7417470703125,0.06985312700271606,-0.25018200278282166,0.29189980030059814
1733851530738716200,1.751716064453125,0.07460473477840424,-0.26256063580513,0.2562171518802643
1733851530748684300,1.761684326171875,0.07374972850084305,-0.2597483694553375,0.232984259724617
1733851530758652200,1.771652099609375,0.06882740557193756,-0.24712394177913666,0.22075794637203217
1733851530768621300,1.781621337890625,0.04769856110215187,-0.22463056445121765,0.2118517905473709
1733851530778589200,1.791589111328125,0.015168048441410065,-0.1985931098461151,0.20308440923690796
1733851530788557300,1.801557373046875,-0.02115880325436592,-0.17758914828300476,0.19581221044063568
1733851530798526200,1.811526123046875,-0.04397730156779289,-0.15797336399555206,0.1932731568813324
1733851530808494300,1.821494384765625,-0.05076130852103233,-0.13060136139392853,0.19066953659057617
1733851530818462200,1.831462158203125,-0.043922308832407,-0.09288088977336884,0.18323452770709991
1733851530828431000,1.84143115234375,-0.036097005009651184,-0.05222887918353081,0.16889187693595886
1733851530838399200,1.851399169921875,-0.028589025139808655,-0.01566074602305889,0.14888834953308105
1733851530848367000,1.8613671875,-0.03601152077317238,-0.0021657648030668497,0.12915164232254028
1733851530858336300,1.871336181640625,-0.05671759694814682,-0.012518802657723427,0.11510932445526123
1733851530868304100,1.88130419921875,-0.07871237397193909,-0.019131477922201157,0.10264476388692856
1733851530878272300,1.891272216796875,-0.10036999732255936,-0.007280945312231779,0.0903199166059494
1733851530888241400,1.901241455078125,-0.11689119040966034,0.012617387808859348,0.07636270672082901
1733851530898209300,1.911209228515625,-0.12379197776317596,0.036034829914569855,0.059962160885334015
1733851530908178400,1.921178466796875,-0.1125134825706482,0.059487901628017426,0.03744244948029518
1733851530918146000,1.93114599609375,-0.09160101413726807,0.07386817038059235,0.014214621856808662
1733851530928114200,1.9411142578125,-0.08367077261209488,0.06749230623245239,0.0017069089226424694
1733851530938083000,1.9510830078125,-0.0869043841958046,0.056917957961559296,-0.005833298899233341
1733851530948051200,1.96105126953125,-0.09366296976804733,0.05274922400712967,-0.012764033861458302
1733851530958019300,1.971019287109375,-0.10494118928909302,0.06058291345834732,-0.01970876008272171
1733851530967988200,1.98098828125,-0.11149629205465317,0.07576064765453339,-0.03329376131296158
1733851530977956400,1.990956298828125,-0.11208644509315491,0.09409064799547195,-0.050422947853803635
1733851530987924200,2.00092431640625,-0.11291442811489105,0.11181105673313141,-0.06855215132236481
1733851530997893400,2.010893310546875,-0.11349818855524063,0.12280725687742233,-0.08345280587673187
1733851531007861200,2.020861328125,-0.11957897990942001,0.12562552094459534,-0.10049565136432648
1733851531017829000,2.0308291015625,-0.13477978110313416,0.13365387916564941,-0.12556453049182892
1733851531027798300,2.04079833984375,-0.1549389809370041,0.15017670392990112,-0.15059156715869904
1733851531037766100,2.05076611328125,-0.1864044964313507,0.16346079111099243,-0.16669143736362457
1733851531047735300,2.0607353515625,-0.2208043932914734,0.17730864882469177,-0.16938050091266632
1733851531057703200,2.070703125,-0.2423054277896881,0.20020943880081177,-0.16104453802108765
1733851531067671300,2.08067138671875,-0.2501990497112274,0.23437879979610443,-0.15303975343704224
1733851531077640200,2.09064013671875,-0.24531321227550507,0.2750718891620636,-0.146818608045578
1733851531087608300,2.1006083984375,-0.22863195836544037,0.31078460812568665,-0.150309219956398
1733851531097576200,2.110576171875,-0.21607010066509247,0.32440534234046936,-0.16738326847553253
1733851531107545000,2.120545166015625,-0.2149513214826584,0.30387991666793823,-0.1930338442325592
1733851531117513200,2.13051318359375,-0.22792117297649384,0.26720261573791504,-0.21708938479423523
1733851531127481300,2.1404814453125,-0.24577273428440094,0.24162518978118896,-0.23606984317302704
1733851531137450200,2.1504501953125,-0.26372644305229187,0.2383367121219635,-0.25176626443862915
1733851531147418400,2.16041845703125,-0.2777719497680664,0.2521168291568756,-0.2636214792728424
