time,seconds_elapsed,z,y,x
1733751186181109200,0.018109130859375,-0.032329321196675295,-0.3250491157233715,0.14019962106794118
1733751186191084000,0.028083984375,0.0726490566253662,-0.5565626733329146,0.09237754718512296
1733751186201059000,0.03805908203125,0.07440028420686721,-0.29135168451126664,-0.06743278328180313
1733751186211035100,0.04803515625,-0.0003384381741285324,0.006886745572742074,-0.04600362628400326
1733751186221010200,0.05801025390625,-0.06075228260457515,0.12499324757512659,0.1133770805940032
1733751186230986200,0.067986328125,-0.15073007517158984,0.1549695576385595,0.10199205548763275
1733751186240961000,0.0779609375,-0.17560732679665086,0.21126937261261045,0.2178796575978398
1733751186250937300,0.087937255859375,-0.16696692422330378,0.21144082018937915,0.05451338821500539
1733751186260912000,0.097912109375,-0.09211305103003978,0.17272227287963032,0.3876853123784065
1733751186270888200,0.10788818359375,-0.01874620152413845,0.07238298956770449,0.5955293136522174
1733751186280863200,0.11786328125,-0.08408113574385642,-0.05119496611570939,0.5013707282692194
1733751186290838300,0.12783837890625,-0.1416822608411312,-0.09923528585908933,0.2905509260550141
1733751186300814000,0.13781396484375,-0.30501638152003285,-0.222249981636554,-0.01477729789316654
1733751186310789000,0.1477890625,-0.5007949742078781,-0.14891696133501828,-0.07339081490337848
1733751186320765200,0.15776513671875,-0.5818097081184387,-0.07293967360239476,0.029938918928802013
1733751186330740200,0.167740234375,-0.4984031106352806,-0.2636563797907904,0.24177198983877896
1733751186340716000,0.177716064453125,-0.47105625402629375,-0.23894980855751782,0.23592472511529922
1733751186350691000,0.187691162109375,-0.7164578325390816,0.04645272175837308,0.37385055603235956
1733751186360666400,0.197666259765625,-0.971046926113963,0.6099457423437387,0.5529372493773699
1733751186370642200,0.20764208984375,-1.140169567066431,1.0356836489364505,0.5951715862557292
1733751186380617200,0.2176171875,-1.1201362483412027,0.8508907798390835,0.8599801682889461
1733751186390593300,0.22759326171875,-0.8903963493406772,0.4541037309858948,0.9898121245995163
1733751186400568300,0.237568359375,-0.7410878314048052,0.24162695534490047,0.6505167491197585
1733751186410544000,0.247544189453125,-0.6937737070441246,0.23496610921621322,0.0731330407500267
1733751186420519200,0.257519287109375,-0.6329670639038085,0.3803146374799311,-0.3289811944752931
1733751186430495200,0.2674951171875,-0.5552770905017852,0.45057351103313265,-0.24539164164066313
1733751186440470300,0.27747021484375,-0.39892333022952076,0.3809328424435109,0.011448737992346286
1733751186450445000,0.287445068359375,-0.31858430362343787,0.3388059845276177,0.13552899890840053
1733751186460421000,0.297421142578125,-0.3428910618841648,0.44983036451563235,0.09444120171666144
1733751186470396200,0.307396240234375,-0.41467327254712577,0.630386984282732,-0.03826484872549772
1733751186480372200,0.317372314453125,-0.33076281719505785,0.7165889115728438,-0.058036886166036125
1733751186490347300,0.32734716796875,-0.083354575034976,0.621763971235603,-0.041410453274846076
1733751186500323000,0.337322998046875,0.06688859340250491,0.5035816823169589,-0.15012714084237813
1733751186510298000,0.347298095703125,0.12416180171966552,0.3327013840422034,-0.3249515005677938
1733751186520273000,0.35727294921875,0.15802666192054748,0.18097630648389457,-0.45808571329414843
1733751186530249200,0.367249267578125,0.07332008775472641,0.040147447601705785,-0.41275048779100176
1733751186540224000,0.37722412109375,-0.15353051954507826,-0.05795549149289727,-0.25807225951552387
1733751186550200000,0.387199951171875,-0.3360416343808174,0.09053571871072054,-0.22090309707224368
1733751186560174800,0.3971748046875,-0.5057762697517871,0.3610752456113696,-0.22565905942767858
1733751186570151200,0.407151123046875,-0.5723533129870891,0.5926635489575565,-0.06145283208936452
1733751186580126000,0.4171259765625,-0.4698924709439277,0.7414082955308258,-0.06689940705746412
1733751186590102000,0.42710205078125,-0.28313422005772587,0.767668087555468,0.062552317763865
1733751186600077000,0.4370771484375,-0.12195230897665023,0.6969289562046528,0.10505173531919718
1733751186610052000,0.447052001953125,-0.1190039805650711,0.633686318089068,0.03342383843511343
1733751186620028000,0.45702783203125,-0.11685001740157604,0.5847052834294736,-0.05274900889098644
1733751186630003000,0.4670029296875,-0.08706921164393425,0.3301747881740331,-0.10251841744929552
1733751186639979000,0.47697900390625,-0.006150339323282242,-0.042119916718453165,-0.12809534177631138
1733751186649954000,0.4869541015625,0.09245908798873424,-0.3163108057335019,-0.057610477447509766
1733751186659930000,0.49693017578125,0.2261392441600561,-0.32809125989824534,-0.08153466613143683
1733751186669905000,0.50690478515625,0.35462475429773327,-0.27787586113810536,-0.14161942473798989
1733751186679880200,0.516880126953125,0.43902328542768954,-0.2470171970158815,-0.15136866533607243
1733751186689856000,0.52685595703125,0.4019359560489654,-0.20111966145485638,-0.19305004450678825
1733751186699831000,0.5368310546875,0.13971417563855648,0.06937251917272806,0.056306409111618994
1733751186709807000,0.54680712890625,0.009821136790513992,0.09592033435851335,-0.006049801558256149
1733751186719782100,0.5567822265625,-0.10514262847304344,0.029015082082152366,-0.023136253176629543
1733751186729758000,0.566758056640625,-0.15296762496531008,-0.043751171182096,0.029714754784107206
1733751186739733000,0.57673291015625,0.3889356047004461,-0.09482377129346131,-0.08381371697932481
1733751186749708000,0.5867080078125,0.322942498832941,-0.0710483434304595,0.07149228780567646
1733751186759684000,0.59668408203125,0.2775666490584612,-0.4117176376119256,-0.06223199976831674
1733751186769659100,0.6066591796875,-0.1378828685581684,-0.363189461286366,0.24397213023155925
1733751186779635000,0.616635009765625,-0.25234394499659535,-0.34757454352527856,0.16970540927648542
1733751186789610200,0.6266103515625,-0.2319073061674833,-0.2245508059248328,0.18694851276129484
1733751186799586000,0.6365859375,0.03234510328769684,0.05916676697880029,0.19091420152187347
1733751186809561000,0.64656103515625,0.38509646492898464,0.23452421066761014,-0.1367830906227231
1733751186819537200,0.656537109375,0.5329290650933981,0.26775135748684403,-0.15556728606969117
1733751186829512200,0.66651220703125,0.6017044951558113,0.1612961851105094,-0.32519524619579315
1733751186839487000,0.676487060546875,0.3696849607855081,0.25731179653704167,-0.21459435231685636
1733751186849463000,0.686463134765625,0.20289748478233813,0.16337299138456582,-0.2991340454831719
1733751186859437800,0.696437744140625,0.010316811352968216,0.06592325550168752,-0.22757833705246447
1733751186869414100,0.7064140625,-0.027926117801666258,-0.07118219894319772,-0.07280775431841612
1733751186879389000,0.716388916015625,0.24414777905941007,-0.2906394811213016,-0.1369856274574995
1733751186889365000,0.726364990234375,0.20011516058742998,-0.30657091748565435,0.17491437609642743
1733751186899340000,0.736340087890625,0.4462409617215395,-0.5195289007723332,0.01903378629386425
1733751186909315000,0.746315185546875,0.46056467062830925,-0.42105128314644097,-0.00407382531017065
1733751186919291100,0.756291015625,0.4957236622929573,-0.2979761076197028,-0.10935556999295949
1733751186929266000,0.766265869140625,0.5972784954071044,-0.09542875144928693,-0.06698474725335836
1733751186939242200,0.7762421875,0.8109931422799825,-0.07906798375695943,-0.19673487049937247
1733751186949217000,0.786217041015625,0.7327566409111023,-0.013044190490245819,-0.006143325060606003
1733751186959193000,0.796193115234375,0.6416974828481674,-0.13042962994277477,-0.09169307205229997
1733751186969168000,0.80616796875,0.6023422085374593,-0.1389312085673213,-0.02923047839850187
1733751186979144200,0.816144287109375,0.7416887199074029,-0.16985826175063848,0.0667284344047308
1733751186989119000,0.826118896484375,0.8411492110908031,-0.18213409821689128,0.07905103262215853
1733751186999094000,0.836093994140625,0.8068453749507665,-0.16350743141919374,0.1562593599870801
1733751187009070000,0.846070068359375,0.802504715397954,-0.18948826037198305,0.1527504750832915
1733751187019045000,0.856045166015625,0.9426566979318857,-0.19212591539919374,-0.14496405899077652
1733751187029021000,0.86602099609375,0.9925339507788419,-0.020385493163764475,-0.15837211435735224
1733751187038996000,0.875995849609375,1.0254553926497698,0.0585869212642312,-0.14795476523935794
1733751187048972000,0.885971923828125,1.019994204634428,0.09817103589475154,-0.08993424568623304
1733751187058947000,0.895947021484375,0.9274690656721591,-0.033139760796725745,0.01497603533565998
