time,seconds_elapsed,z,y,x
1733902086480766000,0.024765869140625,-0.17129169404506683,-0.10948661714792252,0.17369209229946136
1733902086490793000,0.03479296875,-0.18967075645923615,-0.2693960666656494,0.17761966586112976
1733902086500819000,0.04481884765625,-0.19466736912727356,-0.4218628406524658,0.18738335371017456
1733902086510846000,0.054845947265625,-0.18209905922412872,-0.4964810311794281,0.2108871191740036
1733902086520873000,0.064873046875,-0.15761075913906097,-0.5314614176750183,0.23447740077972412
1733902086530900000,0.07489990234375,-0.139031782746315,-0.5822440385818481,0.25463271141052246
1733902086540927000,0.084927001953125,-0.13862457871437073,-0.6358119249343872,0.2598136365413666
1733902086550953000,0.094952880859375,-0.17017412185668945,-0.7197468280792236,0.2798748314380646
1733902086560980000,0.10497998046875,-0.2464025765657425,-0.8244466185569763,0.291317343711853
1733902086571007000,0.115007080078125,-0.3326874375343323,-0.9115622043609619,0.2528668940067291
1733902086581034000,0.125033935546875,-0.39135900139808655,-1.0024425983428955,0.177526593208313
1733902086591061000,0.13506103515625,-0.42656078934669495,-1.0956438779830933,0.09385233372449875
1733902086601087000,0.1450869140625,-0.45790085196495056,-1.2004663944244385,0.03638424724340439
1733902086611114000,0.155114013671875,-0.4722016751766205,-1.2965463399887085,0.0234773438423872
1733902086621141000,0.16514111328125,-0.46660104393959045,-1.3331834077835083,0.01866740733385086
1733902086631168000,0.17516796875,-0.4338372051715851,-1.4285128116607666,0.04392749071121216
1733902086641194000,0.185194091796875,-0.3807002305984497,-1.5427157878875732,0.07818559557199478
1733902086651221000,0.195220947265625,-0.31528323888778687,-1.6061843633651733,0.09085123986005783
1733902086661248000,0.205248046875,-0.26034221053123474,-1.595212697982788,0.03698881343007088
1733902086671275000,0.21527490234375,-0.2364976555109024,-1.513191819190979,-0.10051397979259491
1733902086681302000,0.225302001953125,-0.2345128059387207,-1.3887457847595215,-0.259151816368103
1733902086691328000,0.235327880859375,-0.20821377635002136,-1.3056999444961548,-0.41484975814819336
1733902086701355000,0.24535498046875,-0.15971441566944122,-1.3257224559783936,-0.5230563879013062
1733902086711382000,0.255382080078125,-0.14182420074939728,-1.3512400388717651,-0.6158146262168884
1733902086721409000,0.265408935546875,-0.12963758409023285,-1.3659303188323975,-0.6595429182052612
