time,seconds_elapsed,z,y,x
1733902086480766000,0.024765869140625,0.5735290787681937,-0.006747136172652244,-0.18070421154424546
1733902086490793000,0.03479296875,0.734648153746128,0.07768588174879551,-0.06453194727376103
1733902086500819000,0.04481884765625,0.6834320535108447,0.18277882586121558,0.09631211015507578
1733902086510846000,0.054845947265625,0.5295287551306188,0.326726693546772,0.16184695086106657
1733902086520873000,0.064873046875,0.41116044212058184,0.45863282578289505,0.2160465969517827
1733902086530900000,0.07489990234375,0.3237108528569341,0.5749164414733648,0.2639686240777373
1733902086540927000,0.084927001953125,0.3939972720041871,0.5504126993358135,0.16399653011038898
1733902086550953000,0.094952880859375,0.43061464578360314,0.3631599429309368,0.05361629324480891
1733902086560980000,0.10497998046875,0.3294501271612942,0.1638736343830824,-0.0519751019090414
1733902086571007000,0.115007080078125,0.4392014184735715,0.053344052174687386,-0.20776056077405808
1733902086581034000,0.125033935546875,0.5575964733600616,-0.031843583506345745,-0.20144757823497056
1733902086591061000,0.13506103515625,0.6227585352309047,-0.06295768369436264,-0.17994681730568407
1733902086601087000,0.1450869140625,0.6230103180348873,0.02075871039032936,-0.37345994927957654
1733902086611114000,0.155114013671875,0.3774266609534621,0.04581774832308292,-0.5692366422712802
1733902086621141000,0.16514111328125,0.22322803288847207,0.19820903470516205,-0.4370994777582586
1733902086631168000,0.17516796875,0.07196545827537774,0.36141572961211205,-0.2756219447314739
1733902086641194000,0.185194091796875,-0.07922025170922278,0.14947627571821212,0.036153117268532514
1733902086651221000,0.195220947265625,0.04575958839505911,0.1936363199621439,0.12772723911628125
1733902086661248000,0.205248046875,-0.006906710648536682,0.14968436551094055,0.2693116656061262
1733902086671275000,0.21527490234375,0.061117901046574115,-0.1412900466531515,0.326967224304378
1733902086681302000,0.225302001953125,0.31061551670134063,-0.3419949898272753,0.15373641738072036
1733902086691328000,0.235327880859375,0.5602274063855409,-0.2653478034764528,-0.011754954397305846
1733902086701355000,0.24535498046875,0.5171133640632033,-0.1275964523434639,0.011531959296390414
1733902086711382000,0.255382080078125,0.3368272318005562,0.07360884156823158,0.11647869987115263
1733902086721409000,0.265408935546875,0.19260332365259528,0.0951665933817625,-0.04389693632833659
1733902086731435500,0.275435546875,-0.019273001877218483,-0.05358604423701763,-0.015275383608415722
1733902086741461500,0.28546142578125,-0.11560878516882657,-0.07337561733424663,0.058707259708270426
1733902086751488800,0.29548876953125,-0.23231588696837424,-0.0015939911931753157,-0.017861819905042646
1733902086761515500,0.305515625,-0.3823378138706088,0.10440729993581771,0.1450198077660054
1733902086771542500,0.31554248046875,-0.3845335703492164,0.16094108806252477,0.2803792953263968
1733902086781568500,0.325568603515625,-0.5088058467060327,0.09747779293358326,0.28735271453559397
