time,seconds_elapsed,z,y,x
1733752184479922200,0.016922119140625,-0.14891221209466457,0.024226678761839864,-0.0009566431377083062
1733752184489898000,0.02689794921875,-0.12422668364942073,-0.007511325478181242,0.069215501980111
1733752184499873800,0.036873779296875,-0.10634031382501125,-0.007788754180073737,0.1567503583744168
1733752184509848300,0.046848388671875,-0.14620646026730535,0.015654957510530948,0.2514783411432058
1733752184519824400,0.056824462890625,-0.09924304904043674,0.02036635007187724,0.23365539194382726
1733752184529800400,0.066800537109375,0.01712006162703037,-0.010822788113728166,0.17063516440726817
1733752184539775500,0.076775390625,0.1571107161194086,-0.07734510548710823,0.17291618801653383
1733752184549751300,0.086751220703125,0.1876367872864008,-0.09426708725877106,0.13570172512680292
1733752184559727400,0.096727294921875,0.09271978475153446,-0.12363098277859388,0.12100574884153902
1733752184569703400,0.106703369140625,-0.05896481466591358,-0.18327457348890602,0.15246018689982593
1733752184579678200,0.11667822265625,-0.2756879957050085,-0.16485913828909396,0.24140125683024524
1733752184589654300,0.126654296875,-0.3856125977575779,-0.13731675910800695,0.3459650625020265
1733752184599630300,0.13663037109375,-0.26896190232038497,-0.15589980595968664,0.4060067126192152
1733752184609605400,0.14660546875,-0.04262333619594574,-0.12305442499965429,0.3007601123150438
1733752184619581200,0.156581298828125,0.03103869686424732,-0.08067264247462153,0.20057452172748744
1733752184629557200,0.16655712890625,0.021418051081895827,-0.07756327828243374,0.18829992737025023
1733752184639533300,0.176533203125,0.02786941917836666,0.002746083837747574,0.1683388701636344
1733752184649508400,0.18650830078125,-0.03354571124911308,0.05822561367116868,0.07365034262239932
1733752184659484400,0.196484375,-0.06155716924667358,0.07547770418003201,-0.04737739885523915
1733752184669460200,0.206460205078125,0.05141162280738353,0.06515512067340314,-0.13817534869872033
1733752184679435300,0.216435302734375,0.27176819191277024,-0.017147095764428376,-0.2538799954574555
1733752184689411300,0.226411376953125,0.3989654158055782,-0.04196129209063947,-0.45852881741914897
1733752184699387400,0.236387451171875,0.3623842823833227,-0.028585750754177568,-0.23652733065094797
1733752184709363200,0.24636328125,0.08378887479901313,0.011834741635248064,0.2275327078124508
1733752184719338500,0.25633837890625,-0.3484679852336645,0.06849727070815861,0.39463564297296105
1733752184729314300,0.266314208984375,-0.6768570590347052,0.10149470042474568,0.4766053395207971
1733752184739290000,0.2762900390625,-0.6410287898063659,0.1036376307375729,0.4905674485735595
1733752184749265400,0.286265380859375,-0.31652269491851326,0.06959054583758115,0.41915096595045176
1733752184759241200,0.2962412109375,0.05778700305819511,0.002904050878435373,0.4494068053413182
1733752184769217300,0.30621728515625,0.3758119192332029,-0.12008593058288097,0.5752590443659573
1733752184779193300,0.316193359375,0.4260983374029398,-0.23398623133338986,0.7337507665149867
1733752184789168400,0.32616845703125,0.2206844858855009,-0.23800803419537842,0.8599282189060002
1733752184799144200,0.336144287109375,-0.04268938716948032,-0.21562873686589298,0.8955243598788977
1733752184809120500,0.34612060546875,-0.2186275533556938,-0.27128289261385796,0.7828295624606311
1733752184819096300,0.356096435546875,-0.28165713324248787,-0.2036114052053541,0.608411920372583
1733752184829071400,0.3660712890625,-0.2001104844123125,0.11912578031383454,0.48325785621255635
1733752184839047400,0.37604736328125,-0.03688566932678222,0.2691211114700883,0.4792895371034741
1733752184849023200,0.386023193359375,0.03953530705273151,0.05732062765546143,0.49231633806750175
1733752184858998300,0.395998291015625,0.005343114593625069,-0.025343407832086086,0.4542375134333968
1733752184868974300,0.405974365234375,-0.06693886228501797,-0.11530768333040177,0.3468399456404149
1733752184878950400,0.415950439453125,-0.06965513550639152,-0.06800152308046817,0.2715279534161091
1733752184888926200,0.42592626953125,-0.05929097788035869,-0.015661971773207186,0.2887647002253681
1733752184898901200,0.4359013671875,-0.09406184701025486,0.00997727720029652,0.3476416174121201
1733752184908877300,0.445877197265625,-0.16043196949660776,-0.15251184402182696,0.19050036002397536
1733752184918853400,0.455853271484375,-0.25059680906832216,-0.18701354082152247,0.10926767251379788
1733752184928828200,0.465828125,-0.2975830166488886,-0.08039725959934294,0.31208135147020216
1733752184938804500,0.475804443359375,-0.22917466633319852,-0.005424582332000136,0.5316967468194663
1733752184948780300,0.4857802734375,-0.12222294261157512,-0.013223200318962335,0.5293039333987981
1733752184958756000,0.495756103515625,-0.16012684907019137,-0.14226101057715712,0.4581194694332778
1733752184968731400,0.5057314453125,-0.22556524366438388,-0.2828688471198082,0.17049254106618464
1733752184978707200,0.515707275390625,-0.1581260306417942,-0.19182466743029652,0.015869550109282135
1733752184988683300,0.525683349609375,-0.14415128130316734,-0.05821640745140612,0.16147775222249328
1733752184998658300,0.535658203125,-0.237454418900609,0.23135727106928825,0.4796816051609814
1733752185008634400,0.54563427734375,-0.3151011376827955,0.5636638836402446,0.8434549307499081
1733752185018610200,0.555610107421875,-0.2553483875095844,0.7662029103737324,0.9463132476780564
1733752185028586500,0.56558642578125,-0.16730828500688075,0.31963344735018906,0.7069323907595128
1733752185038561300,0.575561279296875,-0.04804419220089912,0.19999745249189435,0.10822269350551068
1733752185048537300,0.585537353515625,0.006914309433102607,0.3604955460272729,-0.01559219447262585
1733752185058513400,0.595513427734375,0.013519991308450698,0.25034480706863105,0.05374591097384691
1733752185068489200,0.6054892578125,0.07497077757120132,0.23987514324150977,0.21396036526225506
1733752185078464300,0.61546435546875,0.060626610398292535,0.37630839751325545,0.4894021311212331
1733752185088440300,0.6254404296875,-0.0715431412100792,0.41410789374932644,0.750579005588591
1733752185098416400,0.63541650390625,-0.24993980646431443,0.37060529050081964,0.7225096799239515
1733752185108391200,0.64539111328125,-0.36317806310951706,0.34414632264226674,0.5198660968374461
1733752185118367200,0.6553671875,-0.3609598025381565,0.33885800697579976,0.26631562559530136
1733752185128343300,0.66534326171875,-0.325318580314517,0.31540735408775505,0.29039237449243666
1733752185138319400,0.6753193359375,-0.27391806342303754,0.3020692221522331,0.3940428647115826
1733752185148294100,0.685294189453125,-0.2427665538340807,0.4465768426124006,0.740119790090248
1733752185158270500,0.6952705078125,-0.1632452733516693,0.3552613717008382,1.0056933651465922
1733752185168246300,0.705246337890625,0.13120704405605793,0.20696524567790328,0.8188503585863858
1733752185178221300,0.71522119140625,0.42783787454664707,0.2635281868338585,0.6724076784104108
1733752185188197400,0.725197265625,0.4324491677343845,0.24579971098490058,0.4859390581205487
1733752185198173200,0.735173095703125,0.1198836860090494,0.26540472129546105,0.3277313405446708
1733752185208149200,0.745149169921875,-0.26095453695356846,0.15451280858069658,-0.05054653041064739
1733752185218124300,0.755124267578125,-0.4961930333703756,0.010868088560178875,-0.3586654079906642
1733752185228100400,0.765100341796875,-0.4745815055429935,0.0050786915037781,-0.3945291869238019
