time,seconds_elapsed,z,y,x
1733851216160725000,0.01172509765625,-0.7283207774162292,-0.2535349428653717,1.0157252550125122
1733851216170693000,0.021693115234375,-0.7488076686859131,-0.2297365516424179,1.1259084939956665
1733851216180662300,0.031662353515625,-0.6432215571403503,-0.3993045687675476,1.314473032951355
1733851216190631200,0.041631103515625,-0.31890493631362915,-0.656782329082489,1.5453726053237915
1733851216200600000,0.05160009765625,0.46908289194107056,-0.760646402835846,1.7696025371551514
1733851216210569200,0.0615693359375,1.1502759456634521,-0.7531036138534546,1.8266276121139526
1733851216220537000,0.071537109375,1.2274367809295654,-1.0023478269577026,1.8052704334259033
1733851216230506200,0.08150634765625,0.7483178973197937,-1.4472302198410034,1.7893445491790771
1733851216240475100,0.09147509765625,0.19664567708969116,-1.7967402935028076,1.8550316095352173
1733851216250444300,0.1014443359375,-0.11724620312452316,-1.9384162425994873,2.087430000305176
1733851216260412200,0.111412109375,-0.32600075006484985,-1.8627464771270752,2.3583946228027344
1733851216270381300,0.12138134765625,-0.633392870426178,-1.6899155378341675,2.5087013244628906
1733851216280350200,0.13135009765625,-0.9951241612434387,-1.5264812707901,2.555687189102173
1733851216290319000,0.141319091796875,-1.278809905052185,-1.5160728693008423,2.6699130535125732
1733851216300287200,0.151287353515625,-1.4142543077468872,-1.8921120166778564,2.9749093055725098
1733851216310256000,0.161256103515625,-1.484696865081787,-2.549861431121826,3.4536428451538086
1733851216320225300,0.171225341796875,-1.5059587955474854,-3.197951555252075,4.082397937774658
1733851216330194200,0.181194091796875,-1.4761890172958374,-3.7295475006103516,4.761271953582764
1733851216340163300,0.191163330078125,-1.4749482870101929,-4.258879661560059,5.426122665405273
1733851216350131000,0.201130859375,-1.6377016305923462,-4.81255578994751,6.0165205001831055
1733851216360100000,0.21110009765625,-1.947721242904663,-5.190548896789551,6.546515464782715
1733851216370069000,0.221069091796875,-2.1298909187316895,-5.493563652038574,7.05263614654541
1733851216380038100,0.2310380859375,-2.1286611557006836,-5.938787460327148,7.6234025955200195
1733851216390006000,0.241006103515625,-2.2687125205993652,-6.721297740936279,8.307472229003906
1733851216399975200,0.25097509765625,-2.6816115379333496,-7.361453533172607,8.703557968139648
1733851216409944000,0.260944091796875,-3.243204116821289,-7.514802932739258,8.499617576599121
1733851216419913000,0.270912841796875,-3.633854627609253,-7.0801682472229,7.843965530395508
1733851216429881000,0.280881103515625,-3.798920154571533,-6.00795841217041,7.133981704711914
1733851216439850000,0.29085009765625,-3.8131465911865234,-5.012784481048584,6.548863887786865
1733851216449819100,0.300819091796875,-3.797396659851074,-4.54568338394165,5.988032341003418
1733851216459788000,0.3107880859375,-3.7631752490997314,-4.520544528961182,5.486556529998779
1733851216469757200,0.320757080078125,-3.78524112701416,-4.471246719360352,5.140077114105225
1733851216479725000,0.33072509765625,-3.794433832168579,-4.061697006225586,4.945054531097412
1733851216489694200,0.340694091796875,-3.6926262378692627,-3.2677528858184814,4.686934471130371
1733851216499663000,0.3506630859375,-3.5042433738708496,-2.664036273956299,4.3235931396484375
1733851216509632000,0.360632080078125,-3.298222780227661,-2.678377866744995,4.018832206726074
1733851216519600000,0.37060009765625,-3.175004243850708,-3.2222743034362793,3.888850688934326
1733851216529569000,0.380569091796875,-3.1831986904144287,-3.955240249633789,4.011932849884033
1733851216539538200,0.3905380859375,-3.3701913356781006,-4.607187271118164,4.3801960945129395
1733851216549507000,0.400507080078125,-3.6049368381500244,-5.078922748565674,4.889944553375244
1733851216559475200,0.41047509765625,-3.772972583770752,-5.292181015014648,5.386386394500732
1733851216569444000,0.420444091796875,-3.9485254287719727,-5.1338725090026855,5.735132694244385
1733851216579413200,0.430413330078125,-4.017125129699707,-4.713319778442383,5.872012138366699
1733851216589382100,0.440382080078125,-3.9852547645568848,-4.365878582000732,5.759299278259277
