time,seconds_elapsed,z,y,x
1733851305592943600,0.023943603515625,-0.36913806200027466,-1.062644362449646,1.2261056900024414
1733851305602912800,0.033912841796875,-0.2763004004955292,-1.0944790840148926,1.3523045778274536
1733851305612880600,0.043880615234375,-0.2098042219877243,-1.251328945159912,1.4816806316375732
1733851305622849800,0.053849853515625,-0.23332634568214417,-1.3659203052520752,1.5818947553634644
1733851305632818700,0.063818603515625,-0.2941063344478607,-1.4828834533691406,1.6726312637329102
1733851305642786800,0.073786865234375,-0.32924947142601013,-1.4559376239776611,1.7376011610031128
1733851305652755700,0.083755615234375,-0.31255704164505005,-1.3724392652511597,1.769046425819397
1733851305662723800,0.093723876953125,-0.2798721194267273,-1.2797354459762573,1.7988338470458984
1733851305672692700,0.103692626953125,-0.26172134280204773,-1.2156521081924438,1.799090027809143
1733851305682660600,0.11366064453125,-0.17550060153007507,-1.251387119293213,1.7537122964859009
1733851305692629500,0.12362939453125,0.03364463150501251,-1.3059896230697632,1.702530860900879
1733851305702597600,0.13359765625,0.2736316919326782,-1.3838698863983154,1.662832260131836
1733851305712566500,0.14356640625,0.41172778606414795,-1.4396711587905884,1.546122431755066
1733851305722535700,0.15353564453125,0.4262479543685913,-1.547585129737854,1.358725666999817
1733851305732503600,0.163503662109375,0.4264514148235321,-1.4790034294128418,1.0776028633117676
1733851305742472700,0.17347265625,0.24660624563694,-1.7059342861175537,0.9280770421028137
1733851305752440600,0.183440673828125,0.06904370337724686,-2.0370030403137207,0.909527599811554
1733851305762409700,0.19340966796875,-0.09259038418531418,-2.2027106285095215,0.9638371467590332
1733851305772377900,0.2033779296875,-0.25285303592681885,-2.13085675239563,1.0207850933074951
1733851305782346800,0.2133466796875,-0.43511077761650085,-1.9131667613983154,0.9970027208328247
1733851305792315000,0.22331494140625,-0.6391448378562927,-1.7731640338897705,0.9317094683647156
1733851305802283800,0.23328369140625,-0.7497456669807434,-1.487583041191101,0.939556360244751
1733851305812252700,0.243252685546875,-0.770990788936615,-0.9791374206542969,0.9707382321357727
1733851305822220800,0.253220703125,-0.859614372253418,-0.4066968560218811,0.9122008085250854
1733851305832189700,0.263189697265625,-0.9628073573112488,-0.020326504483819008,0.9725469350814819
1733851305842157600,0.273157470703125,-0.9514291882514954,0.18843774497509003,1.0735628604888916
1733851305852126700,0.283126708984375,-0.9006094336509705,0.1875370740890503,1.1250860691070557
1733851305862094600,0.293094482421875,-0.5225880146026611,0.132240429520607,1.0138206481933594
1733851305872063700,0.303063720703125,-0.24861103296279907,-0.13340188562870026,0.8886076211929321
1733851305882031600,0.313031494140625,-0.07669484615325928,-0.4755599796772003,0.8716811537742615
1733851305892000800,0.323000732421875,0.013228385709226131,-0.5306411385536194,0.8144029378890991
1733851305901969700,0.3329697265625,0.0410982146859169,-0.27393481135368347,0.6871263384819031
1733851305911937800,0.342937744140625,0.0363154411315918,0.06031239777803421,0.5343371033668518
1733851305921906700,0.35290673828125,0.018508847802877426,0.32795199751853943,0.4100677967071533
1733851305931874800,0.362874755859375,0.042704202234745026,0.49171507358551025,0.3870439827442169
1733851305941843700,0.37284375,0.07809942960739136,0.6433166861534119,0.4437240958213806
1733851305951811800,0.382811767578125,0.12157446891069412,0.7551484107971191,0.4755376875400543
1733851305961780700,0.39278076171875,0.14142544567584991,0.7580698132514954,0.37808138132095337
1733851305971748900,0.402748779296875,0.1366349458694458,0.6586793065071106,0.16874518990516663
1733851305981717800,0.4127177734375,0.11849414557218552,0.4089151918888092,-0.0926835834980011
1733851305991687000,0.42268701171875,0.06985097378492355,0.1253276914358139,-0.2851947247982025
1733851306001654800,0.43265478515625,0.00011387682752683759,-0.08353029191493988,-0.32970207929611206
1733851306011624000,0.4426240234375,-0.0377458855509758,-0.2185586839914322,-0.23793114721775055
1733851306021591600,0.452591552734375,-0.014896241948008537,-0.31653210520744324,-0.07170645147562027
1733851306031560700,0.462560791015625,0.05030326545238495,-0.3940870761871338,0.06375843286514282
1733851306041528600,0.472528564453125,0.1371603012084961,-0.41548922657966614,0.14366237819194794
1733851306051497700,0.482497802734375,0.20645228028297424,-0.30936145782470703,0.17665894329547882
1733851306061465900,0.4924658203125,0.22060078382492065,-0.05387893691658974,0.17189495265483856
1733851306071434800,0.502434814453125,0.18695120513439178,0.21258151531219482,0.10146845132112503
1733851306081403600,0.512403564453125,0.1340380311012268,0.3800290524959564,-0.03420708701014519
1733851306091371800,0.522371826171875,0.07061805576086044,0.405876100063324,-0.20099712908267975
1733851306101340700,0.532340576171875,0.009200974367558956,0.3183819651603699,-0.33566173911094666
1733851306111308800,0.542308837890625,-0.021528709679841995,0.16019338369369507,-0.38530704379081726
1733851306121277700,0.552277587890625,-0.006147452164441347,0.06562869250774384,-0.34509024024009705
1733851306131245800,0.562245849609375,0.04679033160209656,0.038005318492650986,-0.24637776613235474
1733851306141214700,0.572214599609375,0.14033661782741547,0.05583735927939415,-0.12240252643823624
1733851306151184000,0.582183837890625,0.2197321057319641,0.07808487862348557,-0.0422230064868927
1733851306161152000,0.592152099609375,0.2815932333469391,0.09584393352270126,-0.010671704076230526
1733851306171121000,0.602120849609375,0.32138296961784363,0.11913487315177917,-0.01559535600244999
1733851306181088800,0.6120888671875,0.3372816741466522,0.18248924612998962,-0.05759590119123459
1733851306191057700,0.6220576171875,0.3365386724472046,0.223893404006958,-0.13944469392299652
1733851306201025800,0.63202587890625,0.2953570485115051,0.2638530731201172,-0.2413172572851181
1733851306210994700,0.64199462890625,0.26077723503112793,0.27952471375465393,-0.3388952314853668
1733851306220962800,0.651962890625,0.2496715486049652,0.27572253346443176,-0.3977721035480499
1733851306230931700,0.661931640625,0.25242072343826294,0.28395596146583557,-0.42672544717788696
1733851306240900900,0.67190087890625,0.26849621534347534,0.3562701344490051,-0.43374067544937134
1733851306250868700,0.68186865234375,0.3228417634963989,0.45352107286453247,-0.4480392038822174
1733851306260838000,0.691837890625,0.3966718316078186,0.5579087138175964,-0.4672080874443054
1733851306270805800,0.7018056640625,0.44407474994659424,0.6418134570121765,-0.47939231991767883
1733851306280775000,0.71177490234375,0.46393847465515137,0.6727597713470459,-0.5118362307548523
1733851306290742800,0.72174267578125,0.4461379051208496,0.692696213722229,-0.5572372674942017
1733851306300712000,0.7317119140625,0.40965548157691956,0.6926521062850952,-0.5852554440498352
1733851306310679600,0.741679443359375,0.3606937825679779,0.6725079417228699,-0.5894113183021545
1733851306320648700,0.751648681640625,0.32276877760887146,0.6609792113304138,-0.5707044005393982
1733851306330617600,0.76161767578125,0.2921328544616699,0.6954069137573242,-0.5393581986427307
1733851306340585700,0.771585693359375,0.2928483188152313,0.7341892123222351,-0.5374953150749207
1733851306350554600,0.7815546875,0.3158439099788666,0.7930434942245483,-0.5428227186203003
1733851306360522800,0.791522705078125,0.3570778965950012,0.8392577171325684,-0.5383508205413818
1733851306370491600,0.80149169921875,0.40904974937438965,0.8832808136940002,-0.5238783955574036
1733851306380459800,0.811459716796875,0.4410138428211212,0.924296498298645,-0.5047633051872253
1733851306390428700,0.8214287109375,0.43923220038414,0.9656590819358826,-0.517576277256012
1733851306400396800,0.831396728515625,0.4518577754497528,1.02861487865448,-0.5452169179916382
1733851306410365700,0.84136572265625,0.476716011762619,1.1130890846252441,-0.5582872033119202
1733851306420334800,0.8513349609375,0.49153369665145874,1.185326337814331,-0.5552823543548584
1733851306430303000,0.861302978515625,0.49118107557296753,1.2599539756774902,-0.5490590929985046
1733851306440272000,0.87127197265625,0.48688948154449463,1.3215519189834595,-0.517399787902832
1733851306450240000,0.881239990234375,0.46609392762184143,1.3448573350906372,-0.4854101538658142
1733851306460209000,0.891208984375,0.45214200019836426,1.356521725654602,-0.4581132233142853
1733851306470176800,0.9011767578125,0.4468303322792053,1.3439263105392456,-0.4293944835662842
1733851306480145700,0.911145751953125,0.47155651450157166,1.3222594261169434,-0.4346694052219391
1733851306490114800,0.92111474609375,0.5058615207672119,1.3425052165985107,-0.4628286063671112
1733851306500082700,0.931082763671875,0.5471032857894897,1.37832772731781,-0.48568326234817505
1733851306510051800,0.9410517578125,0.5835111141204834,1.3980498313903809,-0.4997977316379547
1733851306520019700,0.951019775390625,0.5945723652839661,1.4329032897949219,-0.49545031785964966
1733851306529988900,0.96098876953125,0.575891375541687,1.449259638786316,-0.4807819128036499
1733851306539956700,0.970956787109375,0.5359722375869751,1.4582388401031494,-0.4653058648109436
1733851306549926000,0.98092578125,0.4929787218570709,1.4784539937973022,-0.454289972782135
1733851306559893800,0.990893798828125,0.46806350350379944,1.4913228750228882,-0.4419601857662201
1733851306569863000,1.00086279296875,0.4701436758041382,1.477957010269165,-0.40065667033195496
1733851306579831800,1.010831787109375,0.4748714864253998,1.4723597764968872,-0.3710375130176544
1733851306589800000,1.020800048828125,0.4900000989437103,1.4909558296203613,-0.36287757754325867
1733851306599768800,1.030768798828125,0.5158826112747192,1.5134531259536743,-0.3567773699760437
1733851306609736700,1.04073681640625,0.5345385670661926,1.5353271961212158,-0.3569784462451935
1733851306619705600,1.05070556640625,0.5506623983383179,1.552091360092163,-0.36138856410980225
1733851306629673700,1.060673828125,0.5572893619537354,1.5709404945373535,-0.3573477268218994
1733851306639642600,1.070642578125,0.5481644868850708,1.5942882299423218,-0.34635981917381287
1733851306649611800,1.08061181640625,0.5309684872627258,1.5948692560195923,-0.3261682391166687
1733851306659579600,1.09057958984375,0.4975259006023407,1.5953019857406616,-0.2927453815937042
1733851306669548800,1.100548828125,0.4612387418746948,1.5878584384918213,-0.2678743898868561
1733851306679516700,1.1105166015625,0.4338141679763794,1.5740916728973389,-0.256573885679245
1733851306689485800,1.12048583984375,0.4276313781738281,1.558828592300415,-0.26300379633903503
1733851306699454000,1.130453857421875,0.4285280108451843,1.5262585878372192,-0.2913858890533447
1733851306709422800,1.1404228515625,0.44551604986190796,1.510429859161377,-0.3276522755622864
1733851306719391000,1.150390869140625,0.4709067642688751,1.4873440265655518,-0.3368496894836426
1733851306729360000,1.16035986328125,0.48071011900901794,1.4688571691513062,-0.3307827413082123
1733851306739328800,1.170328857421875,0.4844319820404053,1.4497781991958618,-0.32445842027664185
1733851306749296600,1.180296630859375,0.4598805606365204,1.4320915937423706,-0.3178173005580902
1733851306759265500,1.190265625,0.40760061144828796,1.3865693807601929,-0.3151700496673584
1733851306769233700,1.200233642578125,0.35290008783340454,1.3301963806152344,-0.30153971910476685
1733851306779202800,1.210202880859375,0.3117503523826599,1.2499926090240479,-0.29389071464538574
1733851306789170700,1.220170654296875,0.27986645698547363,1.1621756553649902,-0.2889510691165924
1733851306799139800,1.230139892578125,0.25909581780433655,1.0821428298950195,-0.2982684373855591
1733851306809107700,1.240107666015625,0.2527793347835541,1.0096741914749146,-0.319078654050827
1733851306819076900,1.250076904296875,0.24683958292007446,0.9339398741722107,-0.34200844168663025
1733851306829045800,1.260045654296875,0.2453434318304062,0.85486900806427,-0.36623281240463257
1733851306839014000,1.270013916015625,0.24577201902866364,0.7731611728668213,-0.37108445167541504
1733851306848982800,1.279982666015625,0.22908705472946167,0.6945582628250122,-0.36555251479148865
1733851306858951000,1.289950927734375,0.1973988115787506,0.6062608361244202,-0.34998610615730286
1733851306868919800,1.299919921875,0.1674606204032898,0.5161056518554688,-0.3264213800430298
1733851306878888000,1.309887939453125,0.1350933462381363,0.44033557176589966,-0.2960091233253479
1733851306888856800,1.31985693359375,0.1049540713429451,0.3736273944377899,-0.25454211235046387
1733851306898826000,1.329825927734375,0.07758289575576782,0.29130667448043823,-0.21605008840560913
